taxi_company_code,period_date,trips_count,avg_trip_price,fuel_cost,maintenance_cost,company_name,country,founded_year,revenue,profit
TX001,2025-11-01,5738,344.73,170701.0,70035.25,Такси Быстро,Россия,2008,1978060.74,1737324.49
TX001,2025-10-01,6574,557.54,544979.11,85669.79,Такси Быстро,Россия,2008,3665267.96,3034619.06
TX001,2025-09-01,2328,381.4,359126.68,57711.27,Такси Быстро,Россия,2008,887899.2,471061.24999999994
TX001,2025-08-01,1339,1079.71,286884.48,188597.83,Такси Быстро,Россия,2008,1445731.69,970249.38
TX001,2025-07-01,7808,908.98,553624.77,129643.58,Такси Быстро,Россия,2008,7097315.84,6414047.49
TX001,2025-06-01,5337,748.5,219797.05,151242.82,Такси Быстро,Россия,2008,3994744.5,3623704.63
TX002,2025-11-01,744,321.8,214381.75,88301.98,Городской Такси,Россия,2012,239419.2,-63264.52999999997
TX002,2025-10-01,2405,856.96,792666.35,135199.96,Городской Такси,Россия,2012,2060988.8,1133122.4900000002
TX002,2025-09-01,717,929.62,489864.82,143230.57,Городской Такси,Россия,2012,666537.54,33442.15000000002
TX002,2025-08-01,6365,1044.85,689996.34,159679.98,Городской Такси,Россия,2012,6650470.249999999,5800793.929999999
TX002,2025-07-01,4964,745.38,260333.65,25778.04,Городской Такси,Россия,2012,3700066.32,3413954.63
TX002,2025-06-01,4179,966.05,320817.13,68193.36,Городской Такси,Россия,2012,4037122.9499999997,3648112.46
TX003,2025-11-01,7130,1330.09,247687.99,189723.75,Эконом Такси,Россия,2015,9483541.7,9046129.959999999
TX003,2025-10-01,6716,1247.57,713457.34,76642.02,Эконом Такси,Россия,2015,8378680.119999999,7588580.759999999
TX003,2025-09-01,6219,749.4,558807.07,91213.74,Эконом Такси,Россия,2015,4660518.6,4010497.7899999996
TX003,2025-08-01,2776,402.12,740183.31,102593.33,Эконом Такси,Россия,2015,1116285.12,273508.4800000001
TX003,2025-07-01,6754,637.57,285416.12,64392.95,Эконом Такси,Россия,2015,4306147.78,3956338.7100000004
TX003,2025-06-01,1259,693.91,492957.69,67293.49,Эконом Такси,Россия,2015,873632.69,313381.5099999999
TX004,2025-11-01,3440,1301.74,509210.19,181608.12,Бизнес Такси,Россия,2010,4477985.6,3787167.2899999996
TX004,2025-10-01,5445,543.88,379580.35,59477.74,Бизнес Такси,Россия,2010,2961426.6,2522368.5100000002
TX004,2025-09-01,855,1148.65,798276.32,111714.73,Бизнес Такси,Россия,2010,982095.7500000001,72104.70000000019
TX004,2025-08-01,4892,362.27,163636.59,28480.95,Бизнес Такси,Россия,2010,1772224.8399999999,1580107.2999999998
TX004,2025-07-01,3600,302.44,176754.39,132940.29,Бизнес Такси,Россия,2010,1088784.0,779089.32
TX004,2025-06-01,2901,1278.23,654455.56,95988.79,Бизнес Такси,Россия,2010,3708145.23,2957700.88
TX005,2025-11-01,5566,1351.09,144469.39,88691.47,Ночной Маршрут,Россия,2018,7520166.9399999995,7287006.079999999
TX005,2025-10-01,3462,950.56,797284.97,115240.58,Ночной Маршрут,Россия,2018,3290838.7199999997,2378313.17
TX005,2025-09-01,6271,290.42,779754.86,174940.35,Ночной Маршрут,Россия,2018,1821223.82,866528.6100000001
TX005,2025-08-01,5917,496.27,108036.72,149729.93,Ночной Маршрут,Россия,2018,2936429.59,2678662.94
TX005,2025-07-01,2870,1480.79,577197.26,116654.66,Ночной Маршрут,Россия,2018,4249867.3,3556015.38
TX005,2025-06-01,7506,502.63,286777.63,135373.12,Ночной Маршрут,Россия,2018,3772740.78,3350590.03
